0.30340 4.0017263e-13 8.4267253e-16
0.30370 4.0200127e-13 7.8392642e-16
0.30400 4.0484610e-13 8.1251640e-16
0.30430 4.0406659e-13 8.2206415e-16
0.30460 3.9902014e-13 8.4785795e-16
0.30490 4.0056154e-13 8.4534903e-16
0.30520 3.9454363e-13 8.0809443e-16
0.30550 3.8968741e-13 8.1045492e-16
0.30580 3.9000957e-13 8.6540548e-16
0.30610 3.9577062e-13 2.6684112e-15
0.30640 3.9057258e-13 2.6272440e-15
0.30670 3.8745470e-13 2.5931281e-15
0.30700 3.8816935e-13 2.5747292e-15
0.30730 3.8736877e-13 2.5571317e-15
0.30760 3.8632031e-13 2.5390965e-15
0.30790 3.8132425e-13 2.5092365e-15
0.30820 3.7977102e-13 2.5294368e-15
0.30850 3.7645397e-13 2.5822016e-15
0.30880 3.7550730e-13 2.4725046e-15
0.30910 3.8011005e-13 2.4521992e-15
0.30940 3.8568862e-13 2.4716627e-15
0.30970 3.8756918e-13 2.4662833e-15
0.31000 3.8901332e-13 2.4587218e-15
0.31030 4.0305730e-13 2.4942378e-15
0.31060 4.1547793e-13 2.5248657e-15
0.31090 4.2120158e-13 2.5680373e-15
0.31120 4.3918171e-13 2.5873103e-15
0.31150 4.5164809e-13 2.6265720e-15
0.31180 4.5713476e-13 2.6146872e-15
0.31210 4.7312785e-13 2.6508246e-15
0.31240 4.8759194e-13 2.6822761e-15
0.31270 5.0477054e-13 2.7151286e-15
0.31300 5.2601278e-13 2.7610513e-15
0.31330 5.3027112e-13 2.7615784e-15
0.31360 5.3850755e-13 2.7694864e-15
0.31390 5.4593816e-13 2.8032970e-15
0.31420 5.5518840e-13 2.7987751e-15
0.31450 5.5959565e-13 2.7955781e-15
0.31480 5.7367404e-13 2.8175331e-15
0.31510 5.7838425e-13 2.8180313e-15
0.31540 5.8868692e-13 2.8336816e-15
0.31570 5.9482864e-13 2.8316498e-15
0.31600 5.9716221e-13 2.8275048e-15
0.31630 5.9941542e-13 2.8222935e-15
0.31660 6.0187467e-13 2.8088296e-15
0.31690 6.0867560e-13 2.8145729e-15
0.31720 6.1170936e-13 2.8095710e-15
0.31750 6.1426176e-13 2.8096595e-15
0.31780 6.1941029e-13 2.8080283e-15
0.31810 6.2477888e-13 2.8023278e-15
0.31840 6.2900037e-13 2.7985373e-15
0.31870 6.2660492e-13 2.7822029e-15
0.31900 6.2828012e-13 2.7726868e-15
0.31930 6.2718744e-13 2.7600494e-15
0.31960 6.2543268e-13 2.7471419e-15
0.31990 6.1119038e-13 2.7836909e-15
0.32020 6.1307055e-13 2.7079172e-15
0.32050 6.0417409e-13 2.6788605e-15
0.32080 5.9158773e-13 2.6289382e-15
0.32110 5.8565006e-13 2.6044295e-15
0.32140 5.7479444e-13 2.5658266e-15
0.32170 5.6170747e-13 2.5294739e-15
0.32200 5.5206169e-13 2.4950269e-15
0.32230 5.3840734e-13 2.4560783e-15
0.32260 5.2587175e-13 2.4179858e-15
0.32290 5.1316662e-13 2.3787429e-15
0.32320 5.0082122e-13 2.3457343e-15
0.32350 4.8528031e-13 2.3040287e-15
0.32380 4.7738421e-13 2.2806779e-15
0.32410 4.6653511e-13 2.2458028e-15
0.32440 4.4935976e-13 2.1933679e-15
0.32470 4.4606563e-13 2.1890591e-15
0.32500 4.4370963e-13 2.1757861e-15
0.32530 4.3423637e-13 2.1424914e-15
0.32560 4.2834357e-13 2.1240134e-15
0.32590 4.2900230e-13 2.1198550e-15
0.32620 4.2202430e-13 2.0985289e-15
0.32650 4.1527366e-13 2.0995711e-15
0.32680 4.1296187e-13 2.0642639e-15
0.32710 4.1301217e-13 2.0719462e-15
0.32740 4.0597276e-13 2.2781389e-15
0.32770 4.1011219e-13 2.0351388e-15
0.32800 4.0571179e-13 2.0160370e-15
0.32830 4.0230880e-13 2.0075486e-15
0.32860 4.0349337e-13 2.0095179e-15
0.32890 4.0612030e-13 2.0018745e-15
0.32920 4.0618883e-13 1.9975094e-15
0.32950 4.0840679e-13 1.9967099e-15
0.32980 4.0995380e-13 1.9993815e-15
0.33010 4.1451682e-13 2.0003603e-15
0.33040 4.1338985e-13 1.9943660e-15
0.33070 4.1416670e-13 1.9903843e-15
0.33100 4.2018636e-13 1.9999965e-15
0.33130 4.3000400e-13 2.0197218e-15
0.33160 4.3752781e-13 2.0283077e-15
0.33190 4.4491382e-13 2.0414977e-15
0.33220 4.5001241e-13 2.0500959e-15
0.33250 4.6472536e-13 2.0835337e-15
0.33280 4.7955778e-13 2.1292247e-15
0.33310 4.9478603e-13 2.1384503e-15
0.33340 5.1243469e-13 2.1595977e-15
0.33370 5.3319344e-13 2.1958617e-15
0.33400 5.4515941e-13 2.2177348e-15
0.33430 5.5441018e-13 2.2556891e-15
0.33460 5.6198684e-13 2.2686509e-15
0.33490 5.6774758e-13 2.2884619e-15
0.33520 5.6550398e-13 2.2257027e-15
0.33550 5.6374015e-13 2.2208037e-15
0.33580 5.5788238e-13 2.1990987e-15
0.33610 5.5440166e-13 2.1877537e-15
0.33640 5.4553422e-13 2.1677034e-15
0.33670 5.4410567e-13 2.1576846e-15
0.33700 5.3669132e-13 2.1390912e-15
0.33730 5.3215497e-13 2.1228203e-15
0.33760 5.2952646e-13 2.1208047e-15
0.33790 5.2952195e-13 2.1073015e-15
0.33820 5.3288869e-13 2.1067640e-15
0.33850 5.3419360e-13 2.0995871e-15
0.33880 5.4008437e-13 2.1166925e-15
0.33910 5.5039434e-13 2.1270059e-15
0.33940 5.5972520e-13 2.1315000e-15
0.33970 5.6278578e-13 2.1334401e-15
0.34000 5.7172415e-13 2.1451783e-15
0.34030 5.7828330e-13 2.1458251e-15
0.34060 5.7864123e-13 2.1416856e-15
0.34090 5.8197640e-13 2.1431732e-15
0.34120 5.8965098e-13 2.1528530e-15
0.34150 5.9168888e-13 2.1536564e-15
0.34180 5.9228918e-13 2.1539057e-15
0.34210 5.8957726e-13 2.1324987e-15
0.34240 5.9958287e-13 2.1697556e-15
0.34270 5.9740065e-13 2.1445853e-15
0.34300 5.9885833e-13 2.1403180e-15
0.34330 6.0083893e-13 2.1362291e-15
0.34360 6.1070378e-13 2.1519671e-15
0.34390 6.1624849e-13 2.1658655e-15
0.34420 6.2630257e-13 2.1711129e-15
0.34450 6.3503228e-13 2.1825081e-15
0.34480 6.4473812e-13 2.1948353e-15
0.34510 6.6124265e-13 2.2175676e-15
0.34540 6.6461672e-13 2.2185272e-15
0.34570 6.7049034e-13 2.2247443e-15
0.34600 6.6944887e-13 2.2191320e-15
0.34630 6.7742124e-13 2.2278011e-15
0.34660 6.6625771e-13 2.4608339e-15
0.34690 6.7459473e-13 2.2124220e-15
0.34720 6.6792443e-13 2.1954139e-15
0.34750 6.6464732e-13 2.1857919e-15
0.34780 6.6593914e-13 2.1869326e-15
0.34810 6.6576541e-13 2.1797827e-15
0.34840 6.6839872e-13 2.1822680e-15
0.34870 6.7081527e-13 2.1823773e-15
0.34900 6.7297443e-13 2.1841048e-15
0.34930 6.7929813e-13 2.1909136e-15
0.34960 6.9062670e-13 2.3254593e-15
0.34990 7.0879957e-13 2.2337797e-15
0.35020 7.1574870e-13 2.2408859e-15
0.35050 7.2762064e-13 2.2582091e-15
0.35080 7.4547030e-13 2.2853207e-15
0.35110 7.5982183e-13 2.3069367e-15
0.35140 7.7005393e-13 2.3138631e-15
0.35170 7.7705078e-13 2.3198814e-15
0.35200 7.8488515e-13 2.3291983e-15
0.35230 7.8605496e-13 2.3357184e-15
0.35260 7.9345603e-13 2.3391641e-15
0.35290 7.9634625e-13 2.3373378e-15
0.35320 7.8701011e-13 2.3225179e-15
0.35350 7.8843113e-13 2.3276603e-15
0.35380 7.9481149e-13 2.3325700e-15
0.35410 8.0477104e-13 2.3378472e-15
0.35440 8.1804143e-13 2.3579149e-15
0.35470 8.2193645e-13 2.3622670e-15
0.35500 8.3221938e-13 2.3769017e-15
0.35530 8.3786698e-13 2.3799336e-15
0.35560 8.4362875e-13 2.3940391e-15
0.35590 8.4719298e-13 2.3875637e-15
0.35620 8.5103830e-13 2.4465726e-15
0.35650 8.6040652e-13 2.4035054e-15
0.35680 8.6447699e-13 2.4010191e-15
0.35710 8.7029354e-13 2.4058420e-15
0.35740 8.7391404e-13 2.4109883e-15
0.35770 8.8270380e-13 2.4205902e-15
0.35800 8.9057865e-13 2.4245754e-15
0.35830 8.9324046e-13 2.4239170e-15
0.35860 8.9919695e-13 2.4354872e-15
0.35890 8.9657671e-13 2.4244115e-15
0.35920 9.0021658e-13 2.4260424e-15
0.35950 8.8612379e-13 2.4059751e-15
0.35980 8.7631190e-13 2.3942079e-15
0.36010 8.6827681e-13 2.3851321e-15
0.36040 8.5184010e-13 2.3548435e-15
0.36070 8.3939161e-13 2.3391223e-15
0.36100 8.3525794e-13 2.3236338e-15
0.36130 8.3443185e-13 2.4840786e-15
0.36160 8.3290664e-13 2.6200548e-15
0.36190 8.3445487e-13 2.3817249e-15
0.36220 8.2976689e-13 2.3141610e-15
0.36250 8.4185182e-13 2.3228345e-15
0.36280 8.4402634e-13 2.4855243e-15
0.36310 8.5531910e-13 2.4640360e-15
0.36340 8.5939888e-13 2.3276239e-15
0.36370 8.6279534e-13 2.3604479e-15
0.36400 8.6398775e-13 2.3803792e-15
0.36430 8.6118540e-13 2.4560966e-15
0.36460 8.4879955e-13 2.4225371e-15
0.36490 8.4618744e-13 2.3819419e-15
0.36520 8.4678437e-13 2.3752110e-15
0.36550 8.4409799e-13 2.3854955e-15
0.36580 8.3356126e-13 2.3633132e-15
0.36610 8.3184664e-13 2.3581877e-15
0.36640 8.3593382e-13 2.3585806e-15
0.36670 8.3016944e-13 2.3454735e-15
0.36700 8.2525460e-13 2.3370744e-15
0.36730 8.1596147e-13 2.3171959e-15
0.36760 8.0015640e-13 2.2862905e-15
0.36790 7.7914807e-13 2.2459676e-15
0.36820 7.5059764e-13 2.1975612e-15
0.36850 7.2423839e-13 2.1530681e-15
0.36880 6.9850106e-13 2.1052277e-15
0.36910 6.7982784e-13 2.0754507e-15
0.36940 6.4993300e-13 2.0147188e-15
0.36970 6.1889599e-13 1.9631266e-15
0.37000 5.8709352e-13 1.9101905e-15
0.37030 5.6286346e-13 1.8337381e-15
0.37060 5.4292607e-13 1.8552324e-15
0.37090 5.2701311e-13 1.8076084e-15
0.37120 5.0379357e-13 1.7038690e-15
0.37150 4.9038373e-13 1.6687203e-15
0.37180 4.7555722e-13 1.6279016e-15
0.37210 4.5906281e-13 1.5910006e-15
0.37240 4.4439531e-13 1.5621303e-15
0.37270 4.2953477e-13 1.5340464e-15
0.37300 4.1499346e-13 1.5267093e-15
0.37330 4.1244997e-13 1.4921716e-15
0.37360 4.0746079e-13 1.4884910e-15
0.37390 4.0753997e-13 1.4887162e-15
0.37420 4.1167526e-13 1.4911573e-15
0.37450 4.1875355e-13 1.4954044e-15
0.37480 4.2899968e-13 1.4960552e-15
0.37510 4.3736208e-13 1.5114287e-15
0.37540 4.3842661e-13 1.5053705e-15
0.37570 4.4195306e-13 1.5049155e-15
0.37600 4.3856522e-13 1.4935754e-15
0.37630 4.3875001e-13 1.4898160e-15
0.37660 4.4109050e-13 1.4934908e-15
0.37690 4.3804733e-13 1.4769298e-15
0.37720 4.3477680e-13 1.4665269e-15
0.37750 4.3473473e-13 1.4629979e-15
0.37780 4.3143499e-13 1.4535243e-15
0.37810 4.2311921e-13 1.4343259e-15
0.37840 4.2095575e-13 1.4328626e-15
0.37870 4.1713943e-13 1.4152756e-15
0.37900 4.1329749e-13 1.3982602e-15
0.37930 4.0855726e-13 1.3911560e-15
0.37960 4.0767764e-13 1.4078747e-15
0.37990 4.0612620e-13 1.4550840e-15
0.38020 4.0700869e-13 1.3762889e-15
0.38050 4.0811542e-13 1.3722822e-15
0.38080 4.0905615e-13 1.3695765e-15
0.38110 4.0906901e-13 1.3674030e-15
0.38140 4.1326242e-13 1.3724672e-15
0.38170 4.1927470e-13 1.3792527e-15
0.38200 4.2818610e-13 1.3870284e-15
0.38230 4.4017773e-13 1.4024027e-15
0.38260 4.4989471e-13 1.4152414e-15
0.38290 4.5624529e-13 1.4198636e-15
0.38320 4.6857760e-13 1.4361383e-15
0.38350 4.8427672e-13 1.4528417e-15
0.38380 5.0151277e-13 1.4844679e-15
0.38410 5.1827494e-13 1.5003192e-15
0.38440 5.3044492e-13 1.5038869e-15
0.38470 5.5349087e-13 1.5345513e-15
0.38500 5.8215113e-13 1.5683495e-15
0.38530 6.0716398e-13 1.5944072e-15
0.38560 6.3932398e-13 1.6495446e-15
0.38590 6.5944720e-13 1.7981092e-15
0.38620 6.9054948e-13 1.8336896e-15
0.38650 7.1795968e-13 1.8617650e-15
0.38680 7.4558947e-13 1.8284847e-15
0.38710 7.7251084e-13 1.7730700e-15
0.38740 7.9797061e-13 1.8613485e-15
0.38770 8.2110260e-13 1.8478369e-15
0.38800 8.4480392e-13 1.8373669e-15
0.38830 8.6244213e-13 1.9973806e-15
0.38860 8.8371101e-13 1.8769241e-15
0.38890 8.9913604e-13 1.8862393e-15
0.38920 9.1205637e-13 2.0476853e-15
0.38950 9.2541622e-13 2.0150316e-15
0.38980 9.3369308e-13 1.8979429e-15
0.39010 9.4636156e-13 1.9065661e-15
0.39040 9.5523385e-13 1.9141173e-15
0.39070 9.6859623e-13 1.9240760e-15
0.39100 9.7301784e-13 1.9206634e-15
0.39130 9.7966043e-13 2.0517217e-15
0.39160 9.8934266e-13 2.1014675e-15
0.39190 1.0036987e-12 1.9540558e-15
0.39220 1.0098916e-12 2.1180474e-15
0.39250 1.0153162e-12 1.9580742e-15
0.39280 1.0361269e-12 2.0010359e-15
0.39310 1.0393611e-12 2.1308293e-15
0.39340 1.0330647e-12 2.0347772e-15
0.39370 1.0433339e-12 2.0400752e-15
0.39400 1.0772833e-12 2.1621630e-15
0.39430 1.1004848e-12 2.0442993e-15
0.39460 1.1093031e-12 2.1332422e-15
0.39490 1.1094332e-12 2.0063400e-15
0.39520 1.1054951e-12 2.1440393e-15
0.39550 1.0962100e-12 2.2091096e-15
0.39580 1.0833326e-12 2.1414608e-15
0.39610 1.0634914e-12 2.1542333e-15
0.39640 1.0403081e-12 2.0078329e-15
0.39670 1.0189094e-12 1.9529736e-15
0.39700 9.9086266e-13 1.9184538e-15
0.39730 9.7353233e-13 1.9255820e-15
0.39760 9.6915690e-13 1.9841367e-15
0.39790 9.5624599e-13 1.8326732e-15
0.39820 9.3741797e-13 1.8337945e-15
0.39850 9.2051063e-13 1.8168382e-15
0.39880 8.9601926e-13 1.7825958e-15
0.39910 8.8000294e-13 1.7202855e-15
0.39940 8.6343807e-13 1.7434307e-15
0.39970 8.5140663e-13 1.7758234e-15
0.40000 8.4463614e-13 1.7836144e-15
0.40030 8.3401130e-13 1.7615498e-15
0.40060 8.2527832e-13 1.6598172e-15
0.40090 8.2160445e-13 1.6501822e-15
0.40120 8.1580387e-13 1.6389758e-15
0.40150 8.2078099e-13 1.7712965e-15
0.40180 8.2530605e-13 1.7966316e-15
0.40210 8.3610892e-13 1.8049877e-15
0.40240 8.4489941e-13 1.7724365e-15
0.40270 8.5461808e-13 1.6663006e-15
0.40300 8.6204186e-13 1.6694408e-15
0.40330 8.7879465e-13 1.6849414e-15
0.40360 8.9467947e-13 1.7489512e-15
0.40390 9.1054682e-13 1.7992355e-15
0.40420 9.2381401e-13 1.7366316e-15
0.40450 9.3473552e-13 1.7261044e-15
0.40480 9.4179401e-13 1.7289569e-15
0.40510 9.4894477e-13 1.7497106e-15
0.40540 9.6026294e-13 1.9027914e-15
0.40570 9.6280330e-13 1.8590473e-15
0.40600 9.6806026e-13 1.9952875e-15
0.40630 9.8222392e-13 2.7612187e-15
0.40660 9.8956170e-13 2.4904947e-15
0.40690 1.0019301e-12 2.5089968e-15
0.40720 1.0080051e-12 4.3874121e-15
0.40750 9.9569411e-13 3.1400258e-13
0.40780 1.0093600e-12 3.2069203e-13
0.40810 1.0153821e-12 3.2094464e-13
0.40840 1.0124094e-12 3.1993723e-13
0.40870 1.0174888e-12 3.2254103e-13
0.40900 1.0271477e-12 3.2731384e-13
0.40930 1.0173119e-12 3.2375218e-13
0.40960 1.0152636e-12 3.2489604e-13
0.40990 1.0126488e-12 3.2533825e-13
0.41020 1.0092388e-12 3.2478869e-13
0.41050 1.0043449e-12 3.2150716e-13
0.41080 1.0032503e-12 3.2256109e-13
0.41110 9.9459136e-13 3.1933271e-13
0.41140 1.0035511e-12 3.2277380e-13
0.41170 9.9928642e-13 3.2068824e-13
0.41200 9.8293004e-13 3.1626663e-13
0.41230 9.7321579e-13 3.1362289e-13
0.41260 9.5641843e-13 3.0941747e-13
0.41290 9.4517063e-13 3.0487501e-13
0.41320 9.2843646e-13 2.9876781e-13
0.41350 9.1964967e-13 3.6599802e-15
0.41380 9.1302235e-13 2.8580201e-15
0.41410 9.1658850e-13 2.8668232e-15
0.41440 9.0919838e-13 2.8447988e-15
0.41470 9.0715839e-13 2.8213759e-15
0.41500 9.1950479e-13 2.3459585e-15
0.41530 9.1272349e-13 2.1031132e-15
0.41560 9.0357803e-13 1.7952665e-15
0.41590 8.9310044e-13 1.9605782e-15
0.41620 8.8859042e-13 1.6200596e-15
0.41650 8.8242008e-13 1.6137767e-15
0.41680 8.7732165e-13 1.7000637e-15
0.41710 8.7179869e-13 1.6402424e-15
0.41740 8.7034205e-13 1.5993116e-15
0.41770 8.6705522e-13 1.6046512e-15
0.41800 8.6507044e-13 1.5883388e-15
0.41830 8.6722561e-13 1.5963449e-15
0.41860 8.6152375e-13 1.5848537e-15
0.41890 8.5345779e-13 1.5776351e-15
0.41920 8.4756388e-13 1.5699959e-15
0.41950 8.3985831e-13 1.5608989e-15
0.41980 8.2771771e-13 1.5478146e-15
0.42010 8.1420872e-13 1.5313023e-15
0.42040 8.0528146e-13 1.5226105e-15
0.42070 7.9621566e-13 1.5103792e-15
0.42100 7.7731085e-13 1.5548441e-15
0.42130 7.6541500e-13 1.4790910e-15
0.42160 7.5410619e-13 1.4719858e-15
0.42190 7.4872055e-13 1.4652007e-15
0.42220 7.3378404e-13 1.4473183e-15
0.42250 7.2386681e-13 1.4368141e-15
0.42280 7.1912104e-13 1.4299821e-15
0.42310 7.0868742e-13 1.4174175e-15
0.42340 6.9667614e-13 1.4049129e-15
0.42370 6.8947212e-13 1.3969416e-15
0.42400 6.8341381e-13 1.3913139e-15
0.42430 6.7350434e-13 1.3823687e-15
0.42460 6.6563919e-13 1.3695229e-15
0.42490 6.5590778e-13 1.3605401e-15
0.42520 6.5384006e-13 1.3561884e-15
0.42550 6.4431772e-13 1.3432737e-15
0.42580 6.3754062e-13 1.3852336e-15
0.42610 6.2853068e-13 1.4508774e-15
0.42640 6.2425762e-13 1.4457088e-15
0.42670 6.1537061e-13 1.3447528e-15
0.42700 6.0961443e-13 1.3013960e-15
0.42730 5.9948918e-13 1.3375095e-15
0.42760 5.8792266e-13 1.2790010e-15
0.42790 5.8032011e-13 1.2640431e-15
0.42820 5.6963637e-13 1.2549619e-15
0.42850 5.5793813e-13 1.2395846e-15
0.42880 5.4871257e-13 1.2653197e-15
0.42910 5.4081289e-13 1.3364974e-15
0.42940 5.3346521e-13 1.2650916e-15
0.42970 5.2698056e-13 1.2013437e-15
0.43000 5.2211665e-13 1.1928152e-15
0.43030 5.1574402e-13 1.1841475e-15
0.43060 5.1163122e-13 1.1798619e-15
0.43090 5.1416368e-13 1.1761253e-15
0.43120 5.1225815e-13 1.1825833e-15
0.43150 5.1268486e-13 1.1743241e-15
0.43180 5.1738559e-13 1.1859799e-15
0.43210 5.1811756e-13 1.1844460e-15
0.43240 5.1999367e-13 1.1797471e-15
0.43270 5.2183172e-13 1.1792656e-15
0.43300 5.2737512e-13 1.1856156e-15
0.43330 5.3509305e-13 1.1934800e-15
0.43360 5.4292146e-13 1.2028203e-15
0.43390 5.5248398e-13 1.2122219e-15
0.43420 5.5534636e-13 1.2138574e-15
0.43450 5.5772483e-13 1.2135626e-15
0.43480 5.6793249e-13 1.2238501e-15
0.43510 5.7508974e-13 1.2297027e-15
0.43540 5.8105797e-13 1.2761722e-15
0.43570 5.8917243e-13 1.3287609e-15
0.43600 5.9784730e-13 1.2725419e-15
0.43630 6.0814902e-13 1.2586790e-15
0.43660 6.1459659e-13 1.2636982e-15
0.43690 6.1363433e-13 1.2599674e-15
0.43720 6.1869467e-13 1.2624349e-15
0.43750 6.2167622e-13 1.2661919e-15
0.43780 6.2763559e-13 1.2712099e-15
0.43810 6.3003886e-13 1.2727224e-15
0.43840 6.2648372e-13 1.2683905e-15
0.43870 6.3064037e-13 1.2711995e-15
0.43900 6.3529455e-13 1.2736423e-15
0.43930 6.4135067e-13 1.3457192e-15
0.43960 6.4268229e-13 1.4010138e-15
0.43990 6.4373449e-13 1.3106577e-15
0.44020 6.3975488e-13 1.2814581e-15
0.44050 6.3126118e-13 1.2671549e-15
0.44080 6.2665880e-13 1.2613974e-15
0.44110 6.1324716e-13 1.2464043e-15
0.44140 6.0933899e-13 1.2390291e-15
0.44170 6.0011699e-13 1.2312518e-15
0.44200 5.9251567e-13 1.2254712e-15
0.44230 5.8438039e-13 1.2144576e-15
0.44260 5.7577407e-13 1.2043343e-15
0.44290 5.7015843e-13 1.2037667e-15
0.44320 5.6640831e-13 1.1920755e-15
0.44350 5.6435467e-13 1.1852497e-15
0.44380 5.5830551e-13 1.1787693e-15
0.44410 5.5599600e-13 1.1737493e-15
0.44440 5.5998060e-13 1.1766696e-15
0.44470 5.7187250e-13 1.1887817e-15
0.44500 5.7335658e-13 1.1861300e-15
0.44530 5.7746429e-13 1.1911464e-15
0.44560 5.9142928e-13 1.2128484e-15
0.44590 6.0223292e-13 1.2221755e-15
0.44620 6.1383002e-13 1.2309979e-15
0.44650 6.2575584e-13 1.2808500e-15
0.44680 6.4292439e-13 1.2736276e-15
0.44710 6.5102693e-13 1.3085471e-15
0.44740 6.6196640e-13 1.2757922e-15
0.44770 6.7509998e-13 1.2897293e-15
0.44800 6.8420356e-13 1.2982757e-15
0.44830 6.9016577e-13 1.3024269e-15
0.44860 7.0001350e-13 1.3117031e-15
0.44890 7.0305889e-13 1.3146738e-15
0.44920 7.0611465e-13 1.3167585e-15
0.44950 7.0771697e-13 1.3167458e-15
0.44980 7.1104789e-13 1.3181139e-15
0.45010 7.0892921e-13 1.3172423e-15
0.45040 7.1713377e-13 1.3278118e-15
0.45070 7.2158656e-13 1.3307717e-15
0.45100 7.2782948e-13 1.3340974e-15
0.45130 7.2809543e-13 1.3343628e-15
0.45160 7.2953505e-13 1.3352773e-15
0.45190 7.3603632e-13 1.3397726e-15
0.45220 7.3852573e-13 1.3404665e-15
0.45250 7.3715476e-13 1.3377484e-15
0.45280 7.3674300e-13 1.3422869e-15
0.45310 7.3198832e-13 1.3296797e-15
0.45340 7.2424600e-13 1.3226255e-15
0.45370 7.2703392e-13 1.3331258e-15
0.45400 7.2357299e-13 1.4118784e-15
0.45430 7.2042128e-13 1.3729965e-15
0.45460 7.1241321e-13 1.3096371e-15
0.45490 7.1474252e-13 1.3109624e-15
0.45520 7.0920259e-13 1.3078433e-15
0.45550 7.0702715e-13 1.3059076e-15
0.45580 7.0560993e-13 1.3790281e-15
0.45610 7.0149076e-13 1.4183238e-15
0.45640 6.9803766e-13 1.3271481e-15
0.45670 7.0587474e-13 1.3039593e-15
0.45700 7.0486302e-13 1.3006589e-15
0.45730 7.0130658e-13 1.2936017e-15
0.45760 6.9906747e-13 1.2921038e-15
0.45790 7.0155008e-13 1.2963182e-15
0.45820 6.9859072e-13 1.2944043e-15
0.45850 6.9700934e-13 1.2913194e-15
0.45880 6.9791534e-13 1.2940155e-15
0.45910 7.0024330e-13 1.2956220e-15
0.45940 7.0119114e-13 1.2977880e-15
0.45970 7.0416874e-13 1.3017281e-15
0.46000 7.0456695e-13 1.3022583e-15
0.46030 7.0728629e-13 1.3403283e-15
0.46060 7.0606243e-13 1.3074767e-15
0.46090 7.0685472e-13 1.3036373e-15
0.46120 7.0430809e-13 1.3035540e-15
0.46150 7.0040331e-13 1.3056554e-15
0.46180 6.9608743e-13 1.2992257e-15
0.46210 6.9243659e-13 1.2917322e-15
0.46240 6.8857117e-13 1.2884174e-15
0.46270 6.7970289e-13 1.2829590e-15
0.46300 6.7775712e-13 1.2792772e-15
0.46330 6.6170844e-13 1.2619473e-15
0.46360 6.5477512e-13 1.2566584e-15
0.46390 6.4242707e-13 1.2411199e-15
0.46420 6.3173377e-13 1.2304722e-15
0.46450 6.1799099e-13 1.2217360e-15
0.46480 6.0762598e-13 1.2146512e-15
0.46510 5.9572628e-13 1.1957205e-15
0.46540 5.8778380e-13 1.1866326e-15
0.46570 5.7813749e-13 1.1761743e-15
0.46600 5.6490716e-13 1.1630320e-15
0.46630 5.5951520e-13 1.1621940e-15
0.46660 5.5029485e-13 1.1492515e-15
0.46690 5.4113232e-13 1.1424352e-15
0.46720 5.3825488e-13 1.1384332e-15
0.46750 5.3579159e-13 1.1350219e-15
0.46780 5.3300674e-13 1.1315687e-15
0.46810 5.3586274e-13 1.1373515e-15
0.46840 5.3198571e-13 1.1318333e-15
0.46870 5.3317871e-13 1.1341105e-15
0.46900 5.3578585e-13 1.1392459e-15
0.46930 5.3640920e-13 1.2031399e-15
0.46960 5.4063420e-13 1.1450717e-15
0.46990 5.4291072e-13 1.1464307e-15
0.47020 5.4653353e-13 1.1509058e-15
0.47050 5.3845622e-13 1.1415437e-15
0.47080 5.3709732e-13 1.1386207e-15
0.47110 5.3774329e-13 1.1401920e-15
0.47140 5.3454209e-13 1.1374021e-15
0.47170 5.2973590e-13 1.1331152e-15
0.47200 5.2344406e-13 1.1255565e-15
0.47230 5.1445676e-13 1.1524938e-15
0.47260 5.1517286e-13 1.1233093e-15
0.47290 5.0939940e-13 1.1189271e-15
0.47320 5.0386997e-13 1.1095525e-15
0.47350 4.9597281e-13 1.0940373e-15
0.47380 4.9071676e-13 1.1134681e-15
0.47410 4.8309185e-13 1.1213115e-15
0.47440 4.7965949e-13 1.0773826e-15
0.47470 4.7377021e-13 1.0707182e-15
0.47500 4.6715195e-13 1.1202091e-15
0.47530 4.6297150e-13 1.0767203e-15
0.47560 4.5830209e-13 1.0533156e-15
0.47590 4.5612482e-13 1.0517516e-15
0.47620 4.5546222e-13 1.0481660e-15
0.47650 4.5352667e-13 1.0469206e-15
0.47680 4.5461062e-13 1.0490965e-15
0.47710 4.5553905e-13 1.0491987e-15
0.47740 4.5375868e-13 1.0459082e-15
0.47770 4.5608531e-13 1.0480012e-15
0.47800 4.5894313e-13 1.0487713e-15
0.47830 4.6179195e-13 1.0527810e-15
0.47860 4.6509113e-13 1.0632709e-15
0.47890 4.6771959e-13 1.0633326e-15
0.47920 4.6812192e-13 1.0573109e-15
0.47950 4.6823957e-13 1.0592386e-15
0.47980 4.6919520e-13 1.0595461e-15
0.48010 4.7036317e-13 1.0602926e-15
0.48040 4.6948212e-13 1.0589438e-15
0.48070 4.6603984e-13 1.0550439e-15
0.48100 4.6377735e-13 1.0527569e-15
0.48130 4.5750189e-13 1.0444270e-15
0.48160 4.5095878e-13 1.0379240e-15
0.48190 4.4129024e-13 1.0289814e-15
0.48220 4.3566162e-13 1.0197693e-15
0.48250 4.2795291e-13 1.0127342e-15
0.48280 4.2238505e-13 1.0010005e-15
0.48310 4.1738414e-13 9.9906639e-16
0.48340 4.1210219e-13 9.9453725e-16
0.48370 4.0175029e-13 1.0043625e-15
0.48400 3.9340063e-13 1.0413268e-15
0.48430 3.8660642e-13 9.8848687e-16
0.48460 3.7841651e-13 9.5957208e-16
0.48490 3.7173711e-13 9.4410954e-16
0.48520 3.6260757e-13 9.2859630e-16
0.48550 3.5819839e-13 9.2327325e-16
